p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.03690657904949e-127	1.28374965376337	0.883	0.628	3.49375302744937e-123	c8	PIK3R1
7.44869769706207e-121	1.05037463555208	0.974	0.877	2.50976420204809e-116	c8	ZFP36L2
1.88398430706763e-118	1.00316671607307	0.993	0.959	6.34789672423367e-114	c8	BTG1
1.19749776509576e-117	1.3167945901044	0.88	0.679	4.03484896971367e-113	c8	STK17A
2.98367207942474e-110	1.12376579432341	0.901	0.731	1.00531847044137e-105	c8	LITAF
5.60207776473315e-105	0.683607620815783	0.999	0.997	1.88756408204919e-100	c8	TMSB4X
2.16804714426977e-104	1.0755953489577	0.891	0.664	7.30501804790258e-100	c8	CLEC2B
1.9200570987774e-96	0.60346165342345	0.999	0.993	6.46944038862056e-92	c8	EIF1
1.29532853508584e-94	0.366422048267639	0.999	0.999	4.36447996611824e-90	c8	RPS27
2.80972075318543e-91	0.954487340799306	0.91	0.737	9.46707310578297e-87	c8	TAF1D
7.43774689034685e-87	1.94062825201968	0.453	0.179	2.50607443723347e-82	c8	LYAR
7.97694390589837e-86	2.13142343740955	0.399	0.145	2.6877514796534e-81	c8	SAMD3
1.7188274245383e-79	1.21278548812012	0.728	0.479	5.79141712423935e-75	c8	GABARAPL1
3.07362082208088e-79	0.971637954714818	0.784	0.538	1.03562579979193e-74	c8	CD69
1.6452210663639e-74	1.27549247989883	0.601	0.32	5.54340786100652e-70	c8	TAGAP
4.92196920501058e-74	0.992939022491837	0.835	0.629	1.65840830393627e-69	c8	DUSP2
3.20218628040741e-73	0.684385031588816	0.964	0.89	1.07894464532047e-68	c8	PNRC1
8.72987446827899e-73	0.895958425269443	0.889	0.733	2.94144390334192e-68	c8	CXCR4
5.37120869953006e-70	0.730175260237885	0.952	0.869	1.80977505921966e-65	c8	CYTIP
4.98620599988562e-64	0.615238353183029	0.961	0.941	1.68005224960146e-59	c8	PPDPF
1.13802700964398e-62	1.13180694555857	0.672	0.441	3.83446820629442e-58	c8	XBP1
2.98014924959212e-62	0.729785296288927	0.736	0.448	1.00413148815757e-57	c8	NR4A2
4.45952749729935e-60	1.46039016158114	0.629	0.388	1.50259319494004e-55	c8	ANXA1
7.59354627589619e-59	1.22980630836722	0.637	0.432	2.55856948220046e-54	c8	RORA
8.97161669749879e-58	0.701143171374313	0.923	0.836	3.02289653005524e-53	c8	CD44
8.32655394535152e-57	0.637909699523005	0.88	0.733	2.80554908634674e-52	c8	HIST1H4C
3.85502080631395e-56	0.768209894958041	0.711	0.454	1.29891071047942e-51	c8	SNHG15
4.64629340986627e-54	0.926190193961385	0.689	0.457	1.56552210152034e-49	c8	PTP4A1
1.04930442867819e-52	0.791770148085079	0.783	0.511	3.53552634198829e-48	c8	IL7R
1.20822781660149e-51	3.03414529059516	0.094	0.013	4.07100280525706e-47	c8	S1PR5
3.72126859043134e-51	0.912652355456482	0.836	0.707	1.25384423885994e-46	c8	HSPD1
1.0809811591035e-50	2.39682088467557	0.211	0.064	3.64225791748332e-46	c8	THBS1
8.83296465047907e-50	0.72471199348959	0.848	0.719	2.97617910933242e-45	c8	TNFAIP3
2.47994471895131e-48	0.507051154119269	0.928	0.769	8.35592573603454e-44	c8	SLC2A3
1.03268243322711e-47	0.506421274129452	0.966	0.929	3.47952019051541e-43	c8	ZFAS1
1.26291406077492e-46	0.287016394025564	0.999	0.998	4.25526263637501e-42	c8	RPS12
1.53970050680277e-45	1.93012570412595	0.423	0.236	5.18786688762126e-41	c8	CMC1
5.6562769454369e-45	0.831912117332086	0.74	0.592	1.90582595399551e-40	c8	CD96
1.1635377114708e-44	0.839357110690873	0.798	0.669	3.92042396502972e-40	c8	TUBA4A
6.10753721322272e-44	0.337912016570652	0.999	1	2.05787358862326e-39	c8	MALAT1
9.13140693974003e-42	0.530562723495922	0.896	0.786	3.076736254276e-37	c8	HNRNPDL
8.60436847680152e-41	0.599481162908109	0.843	0.751	2.8991559145735e-36	c8	KLF6
3.56045773836479e-40	0.530550599223159	0.934	0.873	1.19966063036463e-35	c8	LDHA
6.06686969004182e-40	0.899610800915549	0.631	0.466	2.04417107336269e-35	c8	FGFR1OP2
7.83079446791816e-40	0.29093307770591	0.997	0.997	2.63850788802034e-35	c8	RPS29
3.68930272926449e-39	1.16208445390591	0.514	0.335	1.24307366159838e-34	c8	CCNH
8.71123252468429e-39	1.46886908494938	0.341	0.17	2.93516268686713e-34	c8	MGAT4A
2.0340672662476e-38	0.633518557346698	0.819	0.711	6.85358624689467e-34	c8	EIF4A2
1.27345304567269e-37	1.23010417446257	0.553	0.4	4.29077269208955e-33	c8	FAM177A1
2.45873973036955e-37	1.42105584688485	0.354	0.188	8.28447764750718e-33	c8	CMTM7
3.77887922061043e-37	0.226608203464036	0.997	0.998	1.27325556459248e-32	c8	RPL30
8.88607942543013e-37	1.03446887188936	0.492	0.312	2.99407560160443e-32	c8	RABGGTB
1.01991725411205e-36	1.36609955839041	0.48	0.325	3.43650919600514e-32	c8	UPP1
1.1358513419728e-36	0.696963488670619	0.748	0.637	3.82713751164314e-32	c8	SELK
1.78496000107236e-36	0.715578855202684	0.746	0.631	6.01424422761322e-32	c8	CDC42SE2
2.21906197577884e-36	0.595047642837053	0.835	0.742	7.47690742118922e-32	c8	SNHG8
3.20079698662061e-36	0.990756911618027	0.545	0.38	1.07847653667195e-31	c8	PPP3CC
3.56879415092714e-36	0.197531297057009	1	0.999	1.20246950121339e-31	c8	AC090498.1
4.59628686615513e-36	0.24807407477385	0.996	0.998	1.54867289668231e-31	c8	RPS27A
