Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	28/200	4.3336924802117e-18	1.90682469129315e-16	0	0	10.4400244798042	417.393345150688	PTGER4;BTG3;BTG1;BCL2A1;PLEK;TNFAIP3;SLC2A3;LITAF;RELB;PDE4B;MCL1;JUN;DUSP2;TIPARP;ZBTB10;PNRC1;KLF2;EIF1;NR4A2;KLF6;GPR183;BHLHE40;REL;CD69;IL7R;CD44;NFE2L2;BIRC3
Hypoxia	18/200	7.00775953015967e-09	1.54170709663513e-07	0	0	6.13753762161405	115.239927250026	JUN;WSB1;BTG1;CDKN1B;HSPA5;TIPARP;CXCR4;TNFAIP3;RORA;SLC2A3;NR3C1;PNRC1;JMJD6;LDHA;KLF6;P4HA1;DDIT3;BHLHE40
mTORC1 Signaling	16/200	2.48954030228017e-07	3.65132577667758e-06	0	0	5.36158503026968	81.5282489688862	XBP1;HSPA5;ELOVL5;UBE2D3;ARPC5L;CXCR4;SLC2A3;TUBA4A;HSP90B1;HSPD1;LDHA;SERP1;P4HA1;DDIT3;CTH;BHLHE40
Apoptosis	14/161	5.1522273621874e-07	5.66745009840614e-06	0	0	5.84636118598383	84.6475140390702	BTG3;JUN;CDKN1B;ANXA1;IFNGR1;HMGB2;DDIT3;FEZ1;CTH;PMAIP1;CD69;CD44;MCL1;BIRC3
IL-2/STAT5 Signaling	13/199	2.98605482646915e-05	0.000230759720985992	0	0	4.26848012943675	44.4731766792375	GABARAPL1;XBP1;IFNGR1;RHOH;RORA;SLC2A3;CST7;DHRS3;KLF6;P4HA1;BHLHE40;CD44;CDC42SE2
Myc Targets V1	13/200	3.1467234679908e-05	0.000230759720985992	0	0	4.24543610547667	44.010583916698	SF3A1;RPL34;PTGES3;CNBP;DDX21;HSPD1;LDHA;RPS3;RPL14;SRSF2;HNRNPC;KPNA2;RPS10
Unfolded Protein Response	9/113	0.000112877183830484	0.000709513726934472	0	0	5.24160514408192	47.6420509351337	EIF4A2;RPS14;XBP1;SERP1;HSPA5;DNAJA4;CEBPG;DNAJB9;HSP90B1
Allograft Rejection	10/200	0.00194066371905341	0.0106736504547938	0	0	3.18372016999019	19.8814577064372	CD96;PTPRC;RPS19;IFNGR1;TRAT1;CD28;KLRD1;RPL9;RPL39;TLR3
p53 Pathway	9/200	0.00637410787663482	0.0311623051746591	0	0	2.84137584490947	14.3646072330318	JUN;BTG1;DDIT3;PERP;RPL36;STOM;UPP1;RPS12;S100A10
Estrogen Response Early	8/200	0.0188669623239296	0.0691788618544087	0	0	2.50462962962963	9.94423849639431	XBP1;TIPARP;ELOVL5;DYNLT3;BHLHE40;PMAIP1;CD44;DHRS3
Estrogen Response Late	8/200	0.0188669623239296	0.0691788618544087	0	0	2.50462962962963	9.94423849639431	BTG3;XBP1;DUSP2;RABEP1;ELOVL5;PERP;DYNLT3;CD44
Inflammatory Response	8/200	0.0188669623239296	0.0691788618544087	0	0	2.50462962962963	9.94423849639431	PTGER4;KLF6;GPR183;PDE4B;CD69;ITGA5;IL7R;TLR3
PI3K/AKT/mTOR  Signaling	5/105	0.0307700303514729	0.104144718112678	0	0	2.99204892966361	10.4159629315604	CDKN1B;DDIT3;UBE2D3;CXCR4;HSP90B1
Complement	7/200	0.0498991392794667	0.137222633018534	0	0	2.17337584695098	6.51524076020815	GZMK;GNG2;HSPA5;SPOCK2;PLEK;TNFAIP3;CBLB
Epithelial Mesenchymal Transition	7/200	0.0498991392794667	0.137222633018534	0	0	2.17337584695098	6.51524076020815	JUN;WIPF1;COL6A2;TNFAIP3;ITGA5;THBS1;CD44
heme Metabolism	7/200	0.0498991392794667	0.137222633018534	0	0	2.17337584695098	6.51524076020815	SDCBP;MKRN1;CIR1;FBXO34;NR3C1;KLF3;OPTN
IL-6/JAK/STAT3 Signaling	4/87	0.0568890721247056	0.147242304322767	0	0	2.8776079929474	8.24910073795871	JUN;ITGA4;IFNGR1;CD44
DNA Repair	5/150	0.105043176712986	0.244703701896324	0	0	2.05873668670252	4.63912391177947	SDCBP;RNMT;PDE4B;VPS37B;EIF1B
Interferon Gamma Response	6/200	0.116790403177791	0.244703701896324	0	0	1.84751122636139	3.96729826785367	KLRK1;BTG1;PDE4B;TNFAIP3;CD69;UPP1
Glycolysis	6/200	0.116790403177791	0.244703701896324	0	0	1.84751122636139	3.96729826785367	LDHA;HSPA5;P4HA1;CTH;CXCR4;CD44
KRAS Signaling Up	6/200	0.116790403177791	0.244703701896324	0	0	1.84751122636139	3.96729826785367	GALNT3;CCSER2;CXCR4;TNFAIP3;IL7R;BIRC3
UV Response Up	5/158	0.123370595594225	0.246741191188451	0	0	1.95029081969179	4.0811053967223	BTG3;BTG1;CEBPG;DDX21;TUBA4A
Coagulation	4/138	0.19705716982581	0.367261367059568	0	0	1.77775755369494	2.88754295557319	ARF4;ANXA1;PLEK;THBS1
UV Response Dn	4/144	0.217722147176291	0.367261367059568	0	0	1.70104529616725	2.59330408292317	PHF3;CDKN1B;BHLHE40;NR3C1
TGF-beta Signaling	2/54	0.225811811856189	0.367261367059568	0	0	2.28624708624709	3.40205756129483	UBE2D3;THBS1
Androgen Response	3/100	0.23126361610444	0.367261367059568	0	0	1.83978316046752	2.69380502812518	ELOVL5;ZBTB10;DNAJB9
E2F Targets	5/200	0.239363188898164	0.367261367059568	0	0	1.52693483886144	2.18317060493503	CDKN1B;SRSF2;HMGB2;KPNA2;LYAR
Xenobiotic Metabolism	5/200	0.239363188898164	0.367261367059568	0	0	1.52693483886144	2.18317060493503	GABARAPL1;ELOVL5;PTGES3;SSR3;UPP1
Pperoxisome	3/104	0.248940967249307	0.367261367059568	0	0	1.76655933070511	2.45647051067666	ELOVL5;CNBP;DHRS3
Myc Targets V2	2/58	0.250405477540614	0.367261367059568	0	0	2.12251082251082	2.93898505150539	DUSP2;HSPD1
Fatty Acid Metabolism	4/158	0.267923551001796	0.380278588518678	0	0	1.54529616724739	2.03523787491768	GABARAPL1;LDHA;ELOVL5;S100A10
