p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.17634313007892e-161	3.2908984924641	0.888	0.27	3.09187705424879e-156	c11	HSPH1
1.34497129844366e-112	3.81118368655276	0.714	0.212	4.53174629297607e-108	c11	HIST2H2AA4
3.59070369768296e-111	2.97518156548115	0.743	0.23	1.2098517038973e-106	c11	HIST1H2AC
2.07284588512123e-104	2.84255194147178	0.944	0.656	6.98424692532748e-100	c11	HSP90AA1
3.7004416357661e-89	2.05270179206157	0.907	0.46	1.24682680475503e-84	c11	NR4A2
1.36724271378986e-83	2.05412695570241	0.974	0.829	4.60678759984355e-79	c11	HSP90AB1
9.220713644106e-80	2.65572570101332	0.639	0.212	3.10682725524507e-75	c11	NFKBIZ
1.61547834930554e-78	2.37764592645842	0.762	0.35	5.44319275015007e-74	c11	HSPB1
8.82056933942346e-77	2.03931775938844	0.773	0.332	2.97200263322534e-72	c11	TAGAP
7.28034121368334e-76	1.98545196286762	0.888	0.549	2.45303816853846e-71	c11	CD69
1.73916724441763e-71	2.1121853807537	0.922	0.712	5.85995011334076e-67	c11	HSPD1
4.23097759503606e-67	1.85022891918183	0.9	0.691	1.42558559087145e-62	c11	STK17A
2.72767373607379e-62	0.814849265266297	0.799	0.418	9.19062388632702e-58	c11	DNAJB1
1.38424082130261e-60	3.83248323730845	0.186	0.022	4.664061023297e-56	c11	HIST2H2AA3
6.48197875793851e-59	1.77654951546504	0.829	0.546	2.1840379226998e-54	c11	CCT4
4.92546995889021e-58	1.82020439628138	0.836	0.552	1.65958784794847e-53	c11	HSPE1
1.06469262652504e-57	0.717777026917514	0.654	0.248	3.58737533581347e-53	c11	HSPA1A
1.18588809875897e-57	2.59080255179383	0.714	0.354	3.99573135995846e-53	c11	HIST1H1C
2.52509269878025e-53	1.97095511241129	0.691	0.34	8.50804733927019e-49	c11	CCNH
1.13010269172526e-51	1.4906161684626	0.929	0.754	3.80776800949909e-47	c11	KLF6
3.5552000597723e-49	3.40490838693496	0.245	0.046	1.19788910813968e-44	c11	HIST2H2BF
2.01717621968033e-48	3.11488815515318	0.253	0.05	6.79667355459091e-44	c11	DNAJA4
5.17369952341699e-46	3.02145569812227	0.186	0.028	1.74322631742012e-41	c11	GRASP
1.85330255334536e-45	1.47766185228407	0.803	0.482	6.24451762324184e-41	c11	REL
9.35012633704522e-45	1.93243400601709	0.848	0.689	3.15043156800402e-40	c11	JUNB
