p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.31017197198752	0.76	0.181	0	c5	SESN3
0	2.60205541675587	0.681	0.147	0	c5	CCR7
0	1.96377882419035	1	0.974	0	c5	PABPC1
3.82967103986782e-286	2.25627906627346	0.799	0.25	1.29036936017306e-281	c5	SELL
2.37064594917816e-266	0.959792546844105	1	0.994	7.98765446116088e-262	c5	RPLP0
1.48457893526944e-259	0.717854389432409	1	0.999	5.00214026449686e-255	c5	EEF1A1
2.35323799581441e-257	0.692153697612125	1	0.998	7.92900010309709e-253	c5	RPL13
4.38477941042896e-249	0.77863691397248	1	0.997	1.47740757454993e-244	c5	RPS8
1.37272785522458e-247	0.609539158060326	1	0.998	4.62526923539371e-243	c5	RPL10
6.91069098220272e-243	0.732721760472046	1	0.998	2.32848821954338e-238	c5	RPS12
1.21385934153448e-241	0.853776225549916	1	0.983	4.08997766536627e-237	c5	RPS5
6.08528780459773e-237	0.729698431344809	1	0.997	2.05037687288116e-232	c5	TPT1
9.03010263094691e-237	0.610504941596619	1	0.998	3.04260278047125e-232	c5	RPL32
3.66015310101089e-232	0.846015771138547	1	0.993	1.23325198585461e-227	c5	RPL3
1.95164010575425e-226	0.760139755292312	1	0.993	6.57585617232836e-222	c5	RPS3A
1.56389814146369e-219	0.621777912724855	1	0.998	5.26939839784775e-215	c5	RPS3
4.12370076857623e-218	0.616708574812217	1	0.997	1.38943973696407e-213	c5	RPS13
9.13342465424738e-206	0.976642673923912	0.995	0.925	3.07741610300211e-201	c5	EEF1B2
5.28044286946552e-203	0.533811799209515	1	0.998	1.77919242043771e-198	c5	RPL18A
6.22247931533619e-201	0.943595645649621	0.998	0.901	2.09660218050938e-196	c5	EEF1G
6.65895853784767e-200	2.33457438229383	0.471	0.096	2.24366948974239e-195	c5	S1PR1
6.35678399526725e-192	0.624468853171454	1	0.998	2.14185479936535e-187	c5	RPS18
3.5800188379801e-191	0.597395098504659	1	0.995	1.20625154726902e-186	c5	RPL8
1.77685367218601e-189	1.34634505977612	0.96	0.489	5.98693076306354e-185	c5	IL7R
6.85544822638576e-188	0.537996722492466	1	0.997	2.30987472539842e-183	c5	RPS27A
2.16481541820398e-186	0.530452027004804	1	0.997	7.29412907009648e-182	c5	RPL18
4.42531177583559e-186	0.508432237897957	1	0.998	1.49106454975004e-181	c5	RPS28
6.53742962768368e-186	0.476856034675894	1	0.999	2.20272153875174e-181	c5	RPL39
2.09909527665781e-183	0.538453017074786	1	0.997	7.07269162517082e-179	c5	RPS4X
1.25753619362626e-182	0.538273620954733	1	0.997	4.23714245080433e-178	c5	RPS23
2.65983416705271e-181	0.496658652516898	1	0.997	8.96204524246741e-177	c5	RPL11
5.53540580511959e-178	0.524240461010901	1	0.998	1.86509963197699e-173	c5	RPL30
6.42620448476839e-177	0.508020253189986	1	0.997	2.16524533909786e-172	c5	RPL34
1.38947985380398e-174	0.784419896068056	0.998	0.955	4.68171341940713e-170	c5	EEF2
1.02239190646267e-173	0.633333341108336	1	0.988	3.44484728963531e-169	c5	RPS10
1.4323146955229e-169	0.470768916532998	1	0.998	4.82604113509486e-165	c5	RPL19
6.19668922346627e-169	0.6191068940054	1	0.996	2.08791246695473e-164	c5	RPS6
2.86056432139066e-168	0.541798565300016	1	0.997	9.6383854244937e-164	c5	RPS14
4.10750773530038e-166	1.83288463678682	0.695	0.275	1.38398365633211e-161	c5	PASK
7.67667936832031e-166	0.482497036589587	1	0.997	2.58658034636185e-161	c5	RPS21
4.50026105900311e-163	0.695290660051569	0.998	0.979	1.51631796122051e-158	c5	RPS2
9.38523126652697e-160	0.900104039168358	0.999	0.905	3.1622598229436e-155	c5	MT-ND3
4.02384122721861e-153	0.47277704126319	1	0.997	1.35579306309904e-148	c5	RPL14
1.37187862879428e-150	0.494190144322925	1	0.997	4.62240785185943e-146	c5	RPS25
3.05892561771449e-148	1.88825869815154	0.451	0.113	1.03067439763272e-143	c5	LEF1
3.93354260133644e-148	0.433942146459128	1	0.999	1.3253678440943e-143	c5	RPLP1
3.5958552493332e-147	2.19207160382955	0.388	0.085	1.21158746771033e-142	c5	PLAC8
7.12984190775754e-143	0.730148183875429	1	0.989	2.40232893239982e-138	c5	RPS16
7.6643951439673e-143	0.566721286972971	1	0.991	2.58244129980834e-138	c5	RPL9
4.63043220276356e-138	0.696988426435645	0.999	0.969	1.56017782639915e-133	c5	RPSA
5.5380432920175e-133	0.515170561573941	1	0.989	1.86598830681238e-128	c5	GNB2L1
1.23388693900375e-132	0.603849070954044	1	0.987	4.15745865227922e-128	c5	RPL5
7.72379963671324e-131	0.421019157441611	1	0.997	2.60245704959416e-126	c5	RPL36
3.58037338170722e-130	1.58531501384462	0.6	0.217	1.20637100723243e-125	c5	GPR183
6.55653364838036e-127	0.426363982591662	1	0.997	2.20915844748528e-122	c5	RPL29
2.10387594720164e-125	2.62442405941821	0.24	0.037	7.0887996165012e-121	c5	SPINT2
8.06878576941399e-123	0.32786770992301	1	0.999	2.71869667714635e-118	c5	AC090498.1
8.16504994517892e-122	0.454337005833775	0.999	0.993	2.75113192852859e-117	c5	RPLP2
5.14496859783071e-114	0.43307798096623	1	0.994	1.73354571935308e-109	c5	RPS9
7.75148263940486e-112	0.997023712637354	0.823	0.407	2.61178456052107e-107	c5	LTB
3.74062231354678e-111	0.487694249767362	0.999	0.986	1.26036528232645e-106	c5	RPL22
1.78211446231145e-110	0.651826321615139	0.993	0.944	6.00465646931219e-106	c5	RPL4
1.96705845908235e-108	1.81921156958351	0.388	0.109	6.62780677203205e-104	c5	SORL1
8.99185005656794e-108	2.62964218985772	0.201	0.03	3.02971395806e-103	c5	C1orf162
9.92331289412588e-108	0.507906303559922	0.998	0.988	3.34356104654678e-103	c5	RPL17
4.24622620211876e-107	1.73398567616298	0.436	0.137	1.4307234565419e-102	c5	ICAM2
9.3578353542824e-105	0.620137778339727	0.999	0.97	3.15302904427191e-100	c5	SARAF
4.81697464156555e-101	0.601995158323508	0.999	0.971	1.6230314357291e-96	c5	MT-CO2
4.73969358402795e-100	0.356088445244626	1	0.997	1.59699235620238e-95	c5	RPL35A
1.29433395670511e-95	0.586159603854571	0.996	0.964	4.3611288337222e-91	c5	MT-ATP8
8.36168977693394e-93	1.96788676272169	0.274	0.065	2.81738775344012e-88	c5	CCR4
1.20479515219548e-91	0.639305484331307	0.993	0.908	4.05943678580746e-87	c5	MT-CYB
9.50665300970851e-91	1.22881641262992	0.678	0.346	3.20317166509119e-86	c5	IMPDH2
2.84039364526845e-87	0.335132681859091	1	0.998	9.57042234836751e-83	c5	RPL7A
3.14044548345205e-86	0.334474938810902	1	0.998	1.05814170119433e-81	c5	RPL37
5.78127507817453e-86	2.19593454277336	0.222	0.046	1.94794282484013e-81	c5	LDLRAP1
9.41992100638238e-86	3.05433776829815	0.127	0.014	3.17394818389048e-81	c5	CSGALNACT1
1.76289682904754e-81	0.488900452668836	0.996	0.962	5.93990457579277e-77	c5	RPL38
2.60808260108343e-81	1.32142642517708	0.418	0.145	8.78767351609052e-77	c5	KLF2
5.23416730166826e-81	0.514741753323709	0.995	0.945	1.7636003306241e-76	c5	MT-CO3
1.80279398219457e-78	1.36868269896445	0.416	0.148	6.07433404360637e-74	c5	TCF7
2.61653689889491e-75	1.64517041133489	0.322	0.101	8.81615942713652e-71	c5	THEM4
3.32642155248745e-74	0.397454914666207	1	0.99	1.12080447789512e-69	c5	RPL21
3.60360360972428e-72	0.635574580754891	0.994	0.974	1.2141982002605e-67	c5	FTH1
1.66467493365104e-71	0.790158006778707	0.888	0.65	5.6089557214438e-67	c5	EIF4B
5.737852949843e-71	0.599084623182116	0.977	0.826	1.9333121729201e-66	c5	MT-ND1
1.11710828390023e-69	0.44660762526216	0.996	0.972	3.76398465177343e-65	c5	MT-ND4L
7.61231625842058e-68	0.716307656647872	0.891	0.7	2.56489384011223e-63	c5	GLTSCR2
4.05668113788289e-67	1.20201990971931	0.511	0.238	1.36685814259826e-62	c5	PABPC4
6.90706265341122e-66	0.691961241755267	0.909	0.722	2.32726569044038e-61	c5	EIF3E
6.99048711803731e-65	0.547847161926108	0.969	0.876	2.35537472955149e-60	c5	RPS4Y1
7.14859278363967e-64	0.431145460906501	0.992	0.961	2.40864685251955e-59	c5	RPL10A
1.19522159805014e-63	0.392287659471264	0.994	0.967	4.02717965247014e-59	c5	RPL27
2.52008142182884e-62	1.48574217152962	0.234	0.065	8.4911623427101e-58	c5	MYC
2.43171118585492e-61	2.42409526684069	0.132	0.023	8.19340766961957e-57	c5	PCSK1N
2.58401494778363e-61	3.74189501482584	0.077	0.007	8.70657996506217e-57	c5	CTSL
3.2124891470671e-61	0.899509249281282	0.65	0.361	1.08241609321279e-56	c5	CD55
1.27118590975192e-59	0.339755372667388	0.999	0.989	4.28313380431811e-55	c5	RPL35
1.92089087786825e-59	0.966192925269282	0.591	0.307	6.47224972388928e-55	c5	SLFN5
3.04097676626985e-59	1.48374842707248	0.298	0.102	1.02462671162696e-54	c5	SH3YL1
4.76824504201032e-59	0.216506458048682	1	0.999	1.60661248445496e-54	c5	RPL28
8.8860216225223e-59	2.56473814404642	0.101	0.014	2.99405612549266e-54	c5	ANK3
1.55303705115226e-58	0.998029016469777	0.562	0.284	5.23280304015241e-54	c5	GIMAP1
5.30862457729251e-58	0.263633430397547	1	0.999	1.78868796507294e-53	c5	RPS19
5.91542809941183e-58	1.19930203858982	0.335	0.125	1.99314434381582e-53	c5	MAL
5.55690537087817e-57	0.980218181603131	0.556	0.287	1.87234369566369e-52	c5	ABLIM1
1.14257985628172e-55	3.50896227394076	0.065	0.005	3.84980856775563e-51	c5	RP4-575N6.4
2.5443419099293e-55	1.17546804328278	0.39	0.162	8.57290563131578e-51	c5	SATB1
1.48215937078214e-54	1.52756471588725	0.224	0.066	4.99398778391334e-50	c5	STMN3
2.56671514395521e-54	4.4659094223192	0.05	0.002	8.64829000604268e-50	c5	KRT1
3.12711023812876e-54	2.49045278974772	0.125	0.023	1.05364852363511e-49	c5	RP11-712B9.2
4.26472733024995e-54	0.232280549245948	1	0.999	1.43695722665442e-49	c5	RPS27
2.38594969001281e-52	0.283790693405803	1	0.992	8.03921888552918e-48	c5	RPL23A
6.99216769130248e-51	0.428658058585735	0.982	0.906	2.35594098190746e-46	c5	FXYD5
5.22239824622697e-50	0.762918211930967	0.593	0.325	1.75963486508371e-45	c5	TXNIP
1.10605481098033e-49	0.41414154716646	0.958	0.81	3.72674108011711e-45	c5	MT-ND2
