p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.23881690551332e-193	1.39022465575356	1	0.989	7.54346968143658e-189	c9	GAPDH
2.92866482597969e-169	1.49189377205455	0.987	0.771	9.86784326465596e-165	c9	PGK1
2.26852009928361e-151	1.27839267722154	0.995	0.79	7.64355162252621e-147	c9	ENO1
7.02144125643343e-133	1.36925763007137	0.905	0.381	2.36580441694268e-128	c9	LAG3
1.4355711306359e-131	0.972411681468182	0.998	0.917	4.83701336756459e-127	c9	ALDOA
5.7533575377315e-127	1.0235010142997	0.996	0.882	1.93853628876325e-122	c9	TPI1
6.02549673116784e-122	1.69632926935218	0.739	0.273	2.03023086859969e-117	c9	TNFRSF9
3.07052215332694e-119	1.38645119771853	0.951	0.657	1.03458173434198e-114	c9	GPI
1.24466229609651e-116	1.47398070495486	0.757	0.293	4.19376514046757e-112	c9	PDCD1
7.58688677077206e-112	1.66621254093818	0.782	0.356	2.55632562854394e-107	c9	ITGB2
1.027080600606e-110	1.03144034695732	0.984	0.803	3.46064537568186e-106	c9	PGAM1
1.55991824006367e-109	1.58514689546842	0.7	0.264	5.25598851807055e-105	c9	MIR155HG
2.97822475417852e-103	1.48611296414194	0.686	0.259	1.00348304867291e-98	c9	ENTPD1
1.20642675961801e-102	2.45150643104979	0.331	0.067	4.06493432385691e-98	c9	ARG2
4.78473499316855e-100	1.19845585366392	0.94	0.499	1.61216860859821e-95	c9	HLA-DRB1
2.02589658023837e-93	1.00209524026805	0.976	0.73	6.82605593745516e-89	c9	PKM
3.6877721251768e-89	2.59100187772504	0.276	0.054	1.24255793985707e-84	c9	PFKFB4
1.39607631189933e-88	1.17790279610913	0.876	0.434	4.70393952531361e-84	c9	HLA-DRB5
2.42213128104898e-86	1.86795165610889	0.459	0.143	8.16112913836642e-82	c9	INSIG2
1.19490178173702e-84	1.4515434914072	0.771	0.428	4.02610206338472e-80	c9	FAM162A
4.2177622675807e-83	1.21648393002567	0.768	0.355	1.42113281843864e-78	c9	HLA-DQA1
1.44191966478534e-81	1.00791712050315	0.96	0.59	4.85840411852773e-77	c9	CD8A
8.78686179677431e-81	0.880918645292951	0.984	0.591	2.96064521380514e-76	c9	NKG7
1.71186976953005e-79	0.650299617256914	0.995	0.959	5.76797400145456e-75	c9	MIF
1.50639574002508e-78	1.3692488075572	0.638	0.264	5.07564980644051e-74	c9	FABP5
1.5865124949139e-77	0.919132316194351	0.945	0.628	5.34559520036291e-73	c9	LSP1
2.72936772035059e-77	0.955258615187412	0.985	0.689	9.19633159694927e-73	c9	CST7
1.36090231814033e-76	1.48421957024017	0.622	0.268	4.58542427074202e-72	c9	AHI1
2.84077107611318e-75	1.02953134366524	0.867	0.472	9.57169406385576e-71	c9	HLA-DPA1
3.43645423353924e-74	1.05054824598141	0.876	0.593	1.15787888944871e-69	c9	SEC61G
6.55322980214629e-74	1.18824817994532	0.761	0.36	2.20804524953517e-69	c9	PRF1
7.46560682118418e-74	1.26149911239666	0.66	0.285	2.5154615623298e-69	c9	HLA-DQA2
4.06239616423725e-73	1.57331020535181	0.537	0.211	1.3687837635781e-68	c9	PAICS
3.9857641503843e-72	0.883820231358852	0.943	0.666	1.34296337283049e-67	c9	BNIP3L
4.23787647905121e-69	1.66947144291963	0.47	0.171	1.42791010085151e-64	c9	POLR2H
3.80333435852575e-68	2.04395552344303	0.276	0.067	1.28149547876167e-63	c9	GNG4
1.55333151919563e-67	1.37453000845872	0.618	0.274	5.23379522077775e-63	c9	CHST12
4.86162971562524e-67	1.18061396951167	0.757	0.44	1.63807751638277e-62	c9	LMAN1
3.80683082483513e-66	1.0233149871375	0.801	0.421	1.28267357811995e-61	c9	HLA-DPB1
1.10715189475621e-63	0.961414066033147	0.671	0.295	3.73043759419158e-59	c9	HLA-DRA
4.14158266213715e-63	1.14594785632694	0.797	0.501	1.39546486218049e-58	c9	P4HB
9.52659141019669e-63	1.12233405024389	0.755	0.428	3.20988970975167e-58	c9	CD27
6.91733722705514e-61	0.847777794092124	0.901	0.548	2.33072760528396e-56	c9	CD8B
