Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
mTORC1 Signaling	54/200	2.47992381550889e-18	1.23996190775444e-16	0	0	5.05077922999706	204.750023022767	ERO1A;GPI;GBE1;UBE2D3;ITGB2;SLC2A1;SLA;ENO1;VLDLR;HK2;NAMPT;CTSC;PGM1;MAP2K3;STARD4;G6PD;TPI1;TUBA4A;SLC7A5;PSMA4;MTHFD2;DDIT4;CANX;HPRT1;ALDOA;BCAT1;PPIA;GAPDH;PSMD14;SHMT2;PSMD13;INSIG1;RPN1;USO1;AK4;SLC1A4;SLC1A5;CORO1A;GGA2;SLC9A3R1;STIP1;LDHA;RDH11;PGK1;SSR1;SEC11A;SRD5A1;M6PR;UFM1;PFKL;P4HA1;PSAT1;SCD;TCEA1
Hypoxia	51/200	2.94371213996584e-16	7.35928034991461e-15	0	0	4.66302181951563	166.757541100858	ERO1A;GPI;ZNF292;GBE1;HDLBP;SLC2A1;ENO1;VLDLR;ENO2;RBPJ;ETS1;HK2;HK1;GYS1;ZFP36;FAM162A;IDS;ATP7A;PPFIA4;PGM1;TPD52;BNIP3L;TPI1;MIF;JMJD6;SAP30;DDIT4;MYH9;ALDOC;PLIN2;ALDOA;GAPDH;KDM3A;PFKFB3;AK4;NDRG1;LDHA;PRDX5;PGK1;HMOX1;ANKZF1;CAV1;EFNA3;PFKL;P4HA1;XPNPEP1;P4HA2;CCNG2;PAM;PFKP;GALK1
Myc Targets V1	49/200	6.22787369751579e-15	1.03797894958596e-13	0	0	4.4138193752564	144.374890443314	EIF4A1;PSMD8;SYNCRIP;FBL;SNRPD2;SNRPD3;AP3S1;ACP1;DDX18;SMARCC1;UBE2E1;PSMA6;PSMA4;PSMA1;PSMA2;CLNS1A;CANX;VDAC3;VDAC1;MCM5;HPRT1;PPIA;SNRPA;HDAC2;SET;PSMD14;TYMS;COX5A;GSPT1;PSMA7;PRDX3;EXOSC7;LDHA;PRDX4;PCBP1;G3BP1;FAM120A;PGK1;EIF4H;CYC1;BUB3;NPM1;NAP1L1;DEK;LSM2;LSM7;NDUFAB1;UBA2;EIF3B
Allograft Rejection	47/200	1.18157194875015e-13	1.47696493593769e-12	0	0	4.17171542156381	124.178453815436	GPR65;ITGB2;PRF1;WAS;CD3G;FASLG;CXCL13;ITGAL;IL2RG;CD3D;ETS1;HLA-DMA;CCND2;SIT1;CCL5;FLNA;CSK;B2M;HLA-DQA1;TPD52;SRGN;EIF5A;IL11;CD74;CD96;NPM1;CDKN2A;GZMA;CRTAM;TAP1;GZMB;HLA-A;HLA-E;CD2;ZAP70;PTPRC;CD8B;CD8A;LCK;CD7;IL2RB;IRF7;HLA-DRA;KLRD1;LCP2;CD247;BCAT1
Oxidative Phosphorylation	43/200	3.03174034186689e-11	3.03174034186689e-10	0	0	3.70770784814389	89.798085713146	GPI;COX7B;MRPS15;ACADVL;ECHS1;UQCRB;NDUFB4;MRPS12;TIMM13;TCIRG1;COX5B;COX6A1;COX5A;UQCRH;PRDX3;LDHA;CASP7;CYB5R3;UQCRFS1;CYC1;DECR1;ATP6V1F;BCKDHA;ATP6V0B;MDH1;ATP6AP1;GPX4;MDH2;IDH3G;ECH1;IDH2;NDUFC2;SDHA;HADHB;NDUFAB1;UQCRC1;VDAC3;NDUFS3;VDAC2;BAX;VDAC1;UQCRC2;SLC25A5
Glycolysis	39/200	4.84520068246301e-09	4.03766723538585e-08	0	0	3.26894500877568	62.5848582528157	ERO1A;COPB2;ABCB6;ZNF292;MPI;HDLBP;AK4;ENO1;TXN;VLDLR;ENO2;HK2;GYS1;LDHA;FUT8;CHST12;FAM162A;PGK1;PPFIA4;SLC16A3;ANKZF1;G6PD;TPI1;MDH1;MDH2;PGAM1;MIF;SAP30;EFNA3;PKM;P4HA1;P4HA2;DDIT4;ALDOA;PAM;PPIA;GALK2;PFKP;GALK1
Adipogenesis	35/200	4.6753285251496e-07	2.9220803282185e-06	0	0	2.85357221853572	41.5930871505157	RTN3;COX7B;ECHS1;PFKFB3;GBE1;AK2;BAZ2A;SLC1A5;COX6A1;TANK;PRDX3;GPAT4;DDT;CYC1;PGM1;DECR1;STAT5A;BCKDHA;JAGN1;GPX4;RIOK3;MDH2;IDH3G;ECH1;ATP1B3;PFKL;REEP5;CCNG2;NDUFAB1;UQCRC1;NDUFS3;PLIN2;ALDOA;TKT;MGLL
Interferon Gamma Response	35/200	4.6753285251496e-07	2.9220803282185e-06	0	0	2.85357221853572	41.5930871505157	OGFR;IFITM2;UBE2L6;SRI;HLA-DMA;CASP7;CCL5;NAMPT;CASP4;TNFSF10;TRIM25;CD38;B2M;HLA-DQA1;CD74;GZMA;HLA-B;TAP1;ISG15;HLA-A;PSMB8;PML;PSMB9;BST2;MTHFD2;PSMA2;IRF1;IL2RB;PSME1;IRF7;LCP2;VAMP5;HLA-DRB1;PFKP;LY6E
Fatty Acid Metabolism	26/158	4.06563880595969e-05	0.000225868822553316	0	0	2.63716571076977	26.6626804391872	ACADVL;ECHS1;ECI2;UBE2L6;ENO2;HMGCL;LDHA;LGALS1;AUH;RDH11;D2HGDH;DECR1;MDH1;MDH2;IDH3G;CCDC58;ECH1;MIF;SDHA;PRDX6;HADHB;PSME1;SMS;PPARA;ALDOA;MGLL
Unfolded Protein Response	20/113	0.000109200275060299	0.000546001375301496	0	0	2.87286984200924	26.2072580576928	ERO1A;EIF4A1;NOP14;NPM1;IMP3;SLC1A4;PDIA6;YIF1A;CNOT4;SLC7A5;SPCS3;MTHFD2;PSAT1;DDIT4;EIF4EBP1;SSR1;ALDH18A1;DCP1A;SEC11A;ATF4
