Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Gamma Response	56/200	4.85229003228858e-21	2.42614501614429e-19	0	0	5.70288326300984	266.75143042519	LGALS3BP;SAMD9L;BTG1;SPPL2A;UBE2L6;IFIH1;MT2A;CASP8;NAMPT;EPSTI1;PIM1;CASP1;B2M;HERC6;IFNAR2;IL15RA;NCOA3;HLA-B;TAP1;ARID5B;HLA-A;TAPBP;VAMP8;PSMA3;MTHFD2;IRF4;IRF2;PELI1;TRIM14;IRF5;RAPGEF6;CD274;MVP;FGL2;CSF2RB;SAMHD1;PSMB10;RNF213;PSMB2;ISOC1;CD74;PTPN1;STAT1;STAT3;MX1;ISG15;SOD2;PSMB8;ISG20;SELP;NFKBIA;IL7;IL2RB;FAS;PTPN2;PFKP
IL-2/STAT5 Signaling	48/199	2.0809954458536e-15	5.20248861463401e-14	0	0	4.63051355741597	156.538817352489	CYFIP1;PHTF2;CD83;CSF2;FGL2;RORA;FURIN;AHR;SLC1A5;IKZF2;IKZF4;CD79B;SYNGR2;PLAGL1;PIM1;CTLA4;TNFRSF8;SNX9;MAP3K8;ITGAV;ICOS;CCR4;TNFRSF4;PRNP;CISH;GPX4;IL1R2;NCOA3;SWAP70;TNFRSF18;HUWE1;RHOH;TRAF1;TNFRSF1B;BATF;ADAM19;SELP;TIAM1;SELL;IRF4;IL2RA;IL2RB;BCL2;LTB;CD44;IL18R1;CDC42SE2;BCL2L1
TNF-alpha Signaling via NF-kB	41/200	6.13191198236848e-11	1.02198533039475e-09	0	0	3.73405421885219	87.8060213912629	BTG3;NFAT5;BTG2;BTG1;CD83;CSF2;PFKFB3;SDC4;IRS2;TANK;SAT1;IFIH1;ZC3H12A;NAMPT;MAP3K8;JUNB;STAT5A;DUSP4;KDM6B;IL15RA;GADD45A;CCL20;G0S2;TAP1;TRAF1;CFLAR;SOD2;PNRC1;EIF1;NFKB2;NFKBIA;TNIP1;TNIP2;NINJ1;BCL3;REL;IL6ST;SQSTM1;CD44;NFE2L2;BIRC3
Interferon Alpha Response	26/97	4.70951273591099e-10	5.88689091988874e-09	0	0	5.26627772819296	113.099983850263	LGALS3BP;SAMD9L;SAMD9;UBE2L6;TMEM140;IFIH1;CASP8;LAMP3;EPSTI1;CASP1;GBP2;B2M;HERC6;CD74;MX1;TAP1;HLA-C;ISG15;PSMB8;ISG20;PSMA3;SELL;OAS1;IL7;IRF2;TRIM14
Reactive Oxygen Species Pathway	18/49	8.15313108419136e-10	5.96614346642003e-09	0	0	8.3167831128289	174.049053559181	PRNP;NDUFA6;GPX4;NDUFB4;TXNRD1;GLRX;TXN;IPCEF1;SOD2;ATOX1;SOD1;PRDX2;PRDX4;PRDX1;NDUFS2;JUNB;PFKP;FTL
Oxidative Phosphorylation	39/200	8.35260085298805e-10	5.96614346642003e-09	0	0	3.50192735683012	73.2017609361698	GPI;SLC25A3;UQCRB;ABCB7;NDUFB5;COX4I1;NDUFB4;ETFDH;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PRDX3;NDUFV2;ATP6V1G1;ATP6V0B;ATP6V0E1;NDUFA6;MDH1;GPX4;MDH2;NDUFA4;ECH1;GOT2;NDUFA1;NDUFC1;SDHA;ATP1B1;CS;COX7A2L;POR;NDUFS7;VDAC3;OGDH;NDUFS2;BAX;UQCRC2;ISCU
Allograft Rejection	39/200	8.35260085298805e-10	5.96614346642003e-09	0	0	3.50192735683012	73.2017609361698	NCF4;LY75;CD3E;IL2RG;HDAC9;PSMB10;IL27RA;CD79A;CSK;GBP2;B2M;IFNAR2;SRGN;EIF5A;CD74;STAT1;TAP1;HLA-A;MMP9;HLA-E;TAPBP;CD2;CD4;CD40LG;IL7;LCK;IRF4;IL2RA;ABI1;BCL3;CD7;EIF3J;IL2RB;CD28;UBE2N;HCLS1;FAS;LTB;CD247
IL-6/JAK/STAT3 Signaling	24/87	1.15339130150181e-09	7.20869563438631e-09	0	0	5.47236919459142	112.62441859158	IL15RA;PTPN1;CSF2;IL1R1;STAT1;IL10RB;IL1R2;EBI3;STAT3;CSF2RB;TNFRSF1B;IL2RG;IL7;IL2RA;LEPR;PIM1;FAS;MAP3K8;GRB2;LTB;IL6ST;CD44;PTPN2;IL18R1
Protein Secretion	23/96	4.72586407268545e-08	2.62548004038081e-07	0	0	4.52003041792968	76.2422021573362	RAB2A;ARF1;SGMS1;STX16;BNIP3;ICA1;CLTA;ADAM10;STAM;NAPG;CLN5;SOD1;LMAN1;AP1G1;LAMP2;YIPF6;RAB9A;VAMP4;SEC24D;RAB5A;AP2M1;CTSC;COPE
Apoptosis	30/161	2.07259783810889e-07	1.03629891905445e-06	0	0	3.29291674063554	50.6756600071046	BTG3;BTG2;LEF1;SAT1;LGALS3;GNA15;CASP8;ANKH;LMNA;CASP1;PMAIP1;SPTAN1;BNIP3L;GPX1;GPX4;GADD45A;TAP1;CFLAR;SOD2;SOD1;ISG20;CD2;CYLD;BAX;FAS;CTNNB1;SQSTM1;CD44;BCL2L1;BIRC3
