p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.56532521942493	0.805	0.138	0	c4	TNFRSF4
0	3.83803007672049	0.782	0.159	0	c4	TNFRSF18
0	3.12151617158991	0.765	0.206	0	c4	GK
0	6.22913354854662	0.572	0.017	0	c4	FOXP3
0	5.73692640134161	0.523	0.04	0	c4	IL2RA
0	4.07296211269559	0.346	0.025	0	c4	CD4
0	4.06832561777546	0.34	0.022	0	c4	IKZF2
0	7.16564249026139	0.218	0.003	0	c4	IL1R2
1.61555164003582e-269	3.18104768881466	0.51	0.101	5.44343969593669e-265	c4	TBC1D4
1.74764218174808e-269	4.27884199163829	0.39	0.054	5.88850556718198e-265	c4	MAGEH1
1.09704023225003e-258	4.90715662641787	0.235	0.012	3.69636735854327e-254	c4	RTKN2
2.4996013796935e-252	2.79720912997448	0.706	0.247	8.42215688873927e-248	c4	BATF
1.6983519993748e-230	6.07326019589425	0.173	0.004	5.72242722669346e-226	c4	GNG8
5.71410343939763e-224	2.70259567141311	0.634	0.216	1.92531001287064e-219	c4	HTATIP2
8.3984861678262e-219	6.1569256649286	0.159	0.003	2.82978592938736e-214	c4	CCR8
4.48217771900211e-193	2.06081592065068	0.657	0.238	1.51022496064057e-188	c4	CTLA4
3.06690455655957e-190	6.48326252697599	0.132	0.002	1.03336282128718e-185	c4	LRRC32
2.17268061747781e-171	6.26250335221359	0.12	0.002	7.32063007252974e-167	c4	FANK1
6.18459019109184e-170	2.87150263664525	0.336	0.062	2.08383581898648e-165	c4	FAAH2
1.19362741597561e-162	2.16839020063211	0.646	0.273	4.02180821538821e-158	c4	MIR4435-2HG
8.47028243786448e-151	1.47181146122316	0.872	0.61	2.85397696461406e-146	c4	SPOCK2
1.2239177637595e-149	1.74522207519402	0.768	0.43	4.12386851321125e-145	c4	TIGIT
5.82786716731052e-149	2.09670966148615	0.671	0.322	1.96364156335361e-144	c4	CARD16
7.3911937365989e-146	2.15117664505683	0.646	0.285	2.49038881760963e-141	c4	ICOS
1.88593996246228e-144	2.63530425095984	0.295	0.055	6.35448610952042e-140	c4	MAF
6.36566506546688e-144	4.2833905638134	0.14	0.008	2.14484718715841e-139	c4	F5
4.37266991933389e-142	2.82605318820858	0.386	0.103	1.47332740262036e-137	c4	TMEM173
2.85157951520097e-134	2.23101604779308	0.508	0.183	9.60811201851815e-130	c4	AC017002.1
1.87163682801581e-133	0.671987752655665	1	0.999	6.30629312831648e-129	c4	B2M
8.56896604058818e-132	4.80358025325377	0.119	0.006	2.88722741771578e-127	c4	IL12RB2
2.504526681049e-131	1.41992975087335	0.799	0.51	8.43875219912651e-127	c4	CD247
3.34307656669584e-131	4.00005567191112	0.229	0.037	1.1264162183825e-126	c4	CRADD
7.26437738441611e-128	2.95457617906504	0.234	0.039	2.44765931590516e-123	c4	NCF4
7.99468946569632e-125	1.33133724716618	0.799	0.532	2.69373066857172e-120	c4	PAK2
1.44390681094435e-122	1.95340595842925	0.47	0.164	4.86509960879591e-118	c4	STAM
2.03194243019663e-117	1.8482647243783	0.611	0.292	6.84642682430454e-113	c4	PIM2
8.25655110723318e-115	3.43417767894748	0.146	0.014	2.78196233007115e-110	c4	CCR6
4.67107771977083e-113	2.11794919988693	0.35	0.098	1.57387292689958e-108	c4	UXS1
4.0680699602332e-112	3.8030883274468	0.137	0.013	1.37069549240098e-107	c4	ADTRP
5.33418050915327e-111	2.03175884937108	0.426	0.144	1.7972987807541e-106	c4	PHTF2
