Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Human T-cell leukemia virus 1 infection	37/219	3.79998577037794e-10	5.85539293319384e-08	0	0	3.71620825568194	80.6077292502899	ATF2;CDKN1A;SLC2A1;PIK3R1;RELB;POLB;HLA-DMA;ZFP36;PPP3CC;XPO1;CCND2;PTTG1;CREB3L2;BUB3;HLA-DQA2;HLA-DQA1;HLA-DPA1;STAT5A;STAT5B;HLA-DRB5;JUN;MAP2K1;HLA-C;NFATC2;HLA-A;NFKB2;CANX;HLA-DPB1;VDAC2;HLA-DRA;VDAC1;KRAS;SLC25A5;HLA-DRB1;RAN;ATF4;HLA-DQB1
Protein processing in endoplasmic reticulum	32/171	4.10904767241673e-10	5.85539293319384e-08	0	0	4.19747538535612	90.7186068432372	ERO1A;SEC23A;SAR1A;SAR1B;UBE2D3;RPN1;NGLY1;DERL1;HSP90B1;HERPUD1;SEC61A1;LMAN1;SEC61G;BAG1;SEC61B;BAK1;SEC23B;XBP1;SEC24A;HSPA5;SSR3;EIF2AK3;PDIA6;DDIT3;CANX;BCL2;STT3A;HYOU1;P4HB;SEC24D;ATF4;NFE2L2
HIF-1 signaling pathway	24/109	2.15945886856363e-09	2.05148592513545e-07	0	0	5.12311611843968	102.223627015837	EGLN1;MAP2K1;CDKN1A;PFKFB3;CDKN1B;FLT1;TFRC;STAT3;SLC2A1;ARNT;ENO1;PIK3R1;HIF1A;HK2;HK1;VEGFA;LDHA;MKNK2;PGK1;BCL2;ALDOA;GAPDH;EIF4E;PDK1
mRNA surveillance pathway	22/98	6.85099758053374e-09	4.88133577613029e-07	0	0	5.24472925830426	98.5949917099944	SMG1;NXT1;RBM8A;FUS;RNMT;EIF4A3;PPP2R5B;UPF3B;CASC3;MSI2;GSPT1;SRRM1;WDR33;PPP1CB;PPP2CA;PNN;NUDT21;DDX39B;PAPOLA;SAP18;ETF1;PELO
Graft-versus-host disease	14/42	1.72032573497063e-08	9.80585668933257e-07	0	0	9.01286939942803	161.133585085669	HLA-DRB5;PRF1;GZMB;HLA-C;HLA-A;HLA-DMA;HLA-DPB1;HLA-DRA;KLRD1;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	14/43	2.42659176167721e-08	1.15263108679668e-06	0	0	8.70162059103908	152.575895189578	HLA-DRB5;PRF1;GZMB;HLA-C;HLA-A;HSPD1;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Epstein-Barr virus infection	32/202	2.8688559968006e-08	1.16803422726882e-06	0	0	3.42639356421521	59.50538005412	CDKN1A;CDKN1B;PSMD14;PSMD13;TNFAIP3;PIK3R1;RBPJ;RELB;HLA-DMA;CCND2;BCL2L11;BAK1;HLA-DQA2;HLA-DQA1;HLA-DPA1;ENTPD1;HLA-DRB5;JUN;STAT3;HLA-C;ISG15;HLA-A;RUNX3;SAP30;NFKB2;TRAF5;HLA-DPB1;BCL2;CYCS;HLA-DRA;HLA-DRB1;HLA-DQB1
Human cytomegalovirus infection	34/225	3.56442216880187e-08	1.24140946634249e-06	0	0	3.24293906044093	55.6153632146825	PTGER4;ATF2;CDKN1A;CCL4L2;CCL3L3;GNAI3;CXCR4;PIK3R1;CRKL;GNA13;PPP3CC;GNG2;GNG4;CCL5;CREB3L2;CCL4;CCL3;BAK1;MAP2K1;STAT3;HLA-C;NFATC2;HLA-A;RHOA;VEGFA;RHEB;TRAF5;GNAS;CTNNB1;CYCS;GRB2;KRAS;RAF1;ATF4
Allograft rejection	13/38	3.92024042002892e-08	1.24140946634249e-06	0	0	9.36594285714286	159.731732459376	HLA-DRB5;PRF1;GZMB;HLA-C;HLA-A;HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Spliceosome	26/150	8.99729043372981e-08	2.56422777361299e-06	0	0	3.80391638411049	61.7138161096854	DDX5;RBM8A;EIF4A3;SNU13;PQBP1;PCBP1;TRA2B;TRA2A;SF3B1;SMNDC1;SRSF10;BCAS2;PRPF38B;HNRNPA3;SF3A1;FUS;BUD31;THOC1;HNRNPK;DDX39B;PRPF3;SRSF2;SRSF3;SRSF4;HNRNPC;SRSF7
Antigen processing and presentation	18/78	1.0171351252684e-07	2.63530464274085e-06	0	0	5.41923444976077	87.2556665595965	CD74;HLA-DRB5;HSPA5;KLRC2;KLRC3;KLRC4;HLA-C;HLA-A;HLA-DMA;CANX;HLA-DPB1;HLA-DRA;KLRD1;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
