Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Hypoxia	57/200	1.82716329846083e-26	8.95310016245807e-25	0	0	7.44663487605834	441.320703628148	ERO1A;ERRFI1;GPI;CDKN1A;BTG1;CDKN1B;ZNF292;GBE1;SLC2A1;TNFAIP3;SLC2A3;ENO1;RBPJ;HK2;HK1;MT2A;ZFP36;FAM162A;PIM1;ATP7A;PGM1;PDK1;TPD52;BNIP3L;WSB1;TPI1;MIF;JMJD6;SAP30;DDIT3;DDIT4;PLIN2;ALDOA;GAPDH;ATF3;KDM3A;PFKFB3;CXCR4;NDRG1;LDHA;NFIL3;PGK1;ANKZF1;JUN;HSPA5;TIPARP;SIAH2;KLHL24;PNRC1;FOSL2;VEGFA;KLF6;P4HA1;CCNG2;BHLHE40;BCL2;PAM
TNF-alpha Signaling via NF-kB	53/200	4.73994851956569e-23	1.16128738729359e-21	0	0	6.70755034687142	344.791100522648	BTG3;CDKN1A;BTG1;B4GALT1;TNFAIP3;SLC2A3;LITAF;AREG;ZFP36;NAMPT;CCRL2;MAP3K8;CCNL1;JUNB;PHLDA1;DUSP4;KDM6B;DUSP5;DUSP2;GEM;RHOB;SQSTM1;ATF3;BIRC2;BIRC3;PTGER4;NFAT5;PFKFB3;RELB;NFIL3;CCL5;CCL4;MCL1;STAT5A;JUN;TIPARP;TNFRSF9;PNRC1;FOSL2;EIF1;VEGFA;NFKB2;NR4A2;PER1;NR4A1;KLF6;NR4A3;ID2;BHLHE40;REL;TNFSF9;MXD1;NFE2L2
mTORC1 Signaling	50/200	1.30788850348826e-20	2.13621788903083e-19	0	0	6.18196775255018	283.030809109634	ERO1A;GPI;CDKN1A;TFRC;GBE1;UBE2D3;SLC2A1;SLC2A3;ENO1;HK2;SERP1;NAMPT;PGM1;PDK1;STARD4;TPI1;IFRD1;TUBA4A;SLC7A5;MTHFD2;DDIT3;DDIT4;CANX;ETF1;ALDOA;BCAT1;SQSTM1;GAPDH;RAB1A;PSMD14;PSMD13;INSIG1;RPN1;CXCR4;SLC1A5;HSP90B1;HSPD1;GGA2;LDHA;NFIL3;PGK1;HSPA9;XBP1;HSPA5;PNO1;UFM1;P4HA1;SCD;CCNG1;BHLHE40
Myc Targets V1	42/200	1.23738401741332e-14	1.51579542133132e-13	0	0	4.88921261111593	156.56819326593	YWHAE;EIF4A1;SLC25A3;PSMD14;ODC1;DDX21;HNRNPR;COX5A;GSPT1;PSMA7;UBE2L3;HSPD1;FBL;LDHA;XPO1;PCBP1;TRA2B;PGK1;EIF4H;BUB3;KPNA2;EIF4E;NPM1;SF3A1;HNRNPA3;STARD7;PTGES3;CNBP;IFRD1;GNL3;PSMA6;RSL1D1;CANX;EIF3J;HNRNPD;SRSF2;SRSF3;VDAC1;ETF1;HNRNPC;SRSF7;RAN
Unfolded Protein Response	28/113	4.87320396370986e-12	4.77573988443567e-11	0	0	6.00006820119352	156.285393437238	EIF4A2;ERO1A;EIF4A1;EIF4A3;CEBPG;HSP90B1;HERPUD1;SERP1;KIF5B;DNAJB9;EIF4E;HSPA9;XBP1;NPM1;HSPA5;FUS;EIF2AK3;WIPI1;PDIA6;YWHAZ;VEGFA;SLC7A5;MTHFD2;DDIT4;HYOU1;ATF3;DCP2;ATF4
IL-2/STAT5 Signaling	34/199	1.44301879109541e-09	1.17846534606125e-08	0	0	3.75915422446035	76.5233302376828	ODC1;SLC2A3;SLC1A5;CST7;NDRG1;HK2;SYNGR2;CCND2;NFIL3;NFKBIZ;PIM1;CTLA4;MAP3K8;ICOS;PHLDA1;GABARAPL1;XBP1;PRKCH;TNFRSF9;HUWE1;RHOH;FAM126B;TNFRSF1B;HOPX;RHOB;MYO1E;KLF6;P4HA1;IRF4;BHLHE40;BCL2;PLIN2;MXD1;PLPP1
G2-M Checkpoint	30/200	2.64369237232453e-07	1.61926157804878e-06	0	0	3.20602471385456	48.5581909008264	CDKN1B;CCNT1;YTHDC1;ODC1;AMD1;HIF1A;GSPT1;MT2A;XPO1;PTTG1;RAD21;KIF5B;TRA2B;BUB3;KPNA2;SRSF10;LBR;SLC38A1;DR1;SAP30;SLC7A5;EWSR1;NCL;HNRNPD;CKS2;SRSF2;NUP98;TOP1;EZH2;PAFAH1B1
Allograft Rejection	30/200	2.64369237232453e-07	1.61926157804878e-06	0	0	3.20602471385456	48.5581909008264	ITK;PRF1;CXCL13;HIF1A;HLA-DMA;CCND2;SIT1;CCL5;CCL4;ST8SIA4;FLNA;HLA-DQA1;TPD52;SRGN;CD74;CD96;NPM1;F2R;CRTAM;GLMN;GZMB;HLA-A;PTPRC;IRF4;CD7;EIF3J;UBE2N;HLA-DRA;KLRD1;BCAT1
UV Response Up	25/158	9.41538567644249e-07	5.12615442384091e-06	0	0	3.40518927376244	47.2495568553387	BTG3;BTG1;TFRC;RPN1;AMD1;CEBPG;DDX21;HSPA13;PPP1R2;BCL2L11;PPAT;MGAT1;BAK1;POLR2H;JUNB;RAB27A;TUBA4A;RHOB;NR4A1;PRPF3;AGO2;ALDOA;SQSTM1;ATF3;NUP58
PI3K/AKT/mTOR  Signaling	18/105	9.8537365303131e-06	4.82833089985342e-05	0	0	3.73205741626794	43.0218883664895	CDKN1A;ARF1;CDKN1B;CAB39L;UBE2D3;SLC2A1;CXCR4;HSP90B1;ARHGDIA;DDIT3;CSNK2B;MKNK2;UBE2N;GRB2;RAF1;SQSTM1;EIF4E;PDK1
